270000,381,Teacher,Female,University,Single,34,Yes
80000,81841,Broker,Female,University,Married,45,No
130000,29547,Lawyer,Male,University,Married,44,No
60000,2516,Doctor,Female,University,Single,23,No
210000,106724,Dancer,Female,University,Married,50,No
210000,209807,Dancer,Female,University,Married,29,Yes
200000,50612,Singer,Male,University,Married,33,No
230000,51802,Lawyer,Female,University,Married,51,Yes
80000,89394,Broker,Male,University,Single,38,No
50000,97043,Lawyer,Female,University,Single,24,No
150000,3260,Writer,Female,University,Married,42,Yes
20000,20297,Writer,Male,University,Single,21,No
500000,16984,Engineer,Female,University,Married,50,No
90000,12770,Lawyer,Female,University,Married,23,Yes
50000,50834,Writer,Female,University,Single,22,Yes
100000,326,Doctor,Female,University,Married,40,No
30000,26278,Writer,Male,University,Single,54,Yes
50000,23901,Lawyer,Male,University,Single,27,Yes
120000,118709,Shopkeeper,Male,University,Married,57,Yes
80000,2890,Dancer,Female,University,Married,35,No
160000,0,Dancer,Female,University,Married,45,No
90000,2667,Lawyer,Female,University,Single,35,No
270000,225400,Broker,Male,University,Single,35,No
100000,44953,Dancer,Male,University,Single,30,No
380000,385662,Dealer,Male,University,Married,50,Yes
50000,45335,Teacher,Male,University,Married,44,No
220000,122286,Broker,Male,University,Single,29,No
220000,194961,Dancer,Female,University,Married,32,No
70000,24208,Shopkeeper,Female,University,Single,34,No
120000,16241,Dancer,Male,University,Single,37,Yes
180000,20730,Doctor,Female,University,Single,32,No
10000,9532,Dancer,Female,University,Single,46,No
150000,132214,Teacher,Male,University,Married,34,No
480000,17189,Doctor,Female,University,Married,54,No
170000,24581,Lawyer,Male,University,Single,31,No
400000,-200,Teacher,Female,University,Single,30,No
440000,96190,Shopkeeper,Female,University,Single,26,No
500000,12200,Writer,Male,University,Married,43,No
230000,64982,Broker,Female,University,Married,29,No
470000,13780,Writer,Male,University,Married,41,No
210000,108491,Doctor,Female,University,Single,24,No
200000,-2,Lawyer,Female,University,Married,34,No
250000,6220,Singer,Female,University,Single,36,Yes
300000,34480,Doctor,Male,University,Single,41,No
50000,37170,Engineer,Male,University,Single,29,No
200000,6626,Doctor,Female,University,Married,34,No
70000,10323,Engineer,Male,University,Married,37,Yes
140000,133572,Shopkeeper,Male,University,Single,26,Yes
30000,7160,Teacher,Male,University,Single,25,No
190000,435,Engineer,Male,University,Married,49,No
330000,390,Doctor,Female,University,Married,28,No
110000,6470,Singer,Female,University,Single,24,No
160000,26295,Writer,Male,University,Married,31,Yes
20000,18937,Broker,Male,University,Single,24,No
320000,21460,Broker,Male,University,Single,32,No
140000,1600,Dancer,Male,University,Married,48,Yes
500000,4214,Engineer,Male,University,Married,49,No
110000,45964,Broker,Male,University,Married,51,No
170000,137823,Broker,Male,University,Married,48,No
180000,4745,Singer,Female,University,Single,25,No
140000,109326,Dealer,Male,University,Married,41,No
20000,13882,Engineer,Female,University,Married,49,No
50000,48072,Doctor,Female,University,Single,28,No
160000,0,Singer,Female,University,Married,38,Yes
80000,3153,Singer,Male,University,Married,41,No
70000,42583,Engineer,Female,University,Single,26,Yes
20000,1041,Shopkeeper,Female,University,Single,26,No
220000,172184,Shopkeeper,Female,University,Married,49,No
10000,8184,Doctor,Female,University,Single,49,Yes
50000,0,Dealer,Male,University,Single,29,No
50000,9877,Dancer,Female,University,Married,27,No
80000,41815,Doctor,Male,University,Single,29,No
20000,16726,Doctor,Female,University,Married,22,Yes
470000,147113,Dealer,Female,University,Single,32,No
240000,7818,Lawyer,Female,University,Single,30,No
260000,244738,Writer,Female,University,Married,37,Yes
20000,18021,Singer,Female,University,Married,47,No
180000,126195,Writer,Female,University,Single,27,No
360000,5101,Dancer,Male,University,Married,44,No
180000,14445,Dealer,Female,University,Single,30,No
50000,2155,Broker,Male,University,Single,24,No
50000,11351,Doctor,Female,University,Married,54,No
350000,325,Dealer,Male,University,Married,37,No
60000,47000,Shopkeeper,Female,University,Married,31,No
20000,14112,Dancer,Female,University,Married,39,No
20000,11192,Lawyer,Female,University,Single,22,No
60000,30381,Broker,Male,University,Married,37,Yes
200000,47236,Broker,Female,University,Married,26,No
180000,108580,Singer,Female,University,Single,24,Yes
360000,5157,Engineer,Female,University,Married,35,No
100000,20755,Writer,Female,University,Married,25,No
30000,30573,Singer,Male,University,Married,36,No
70000,4221,Teacher,Female,University,Married,44,Yes
150000,79021,Doctor,Female,University,Married,41,No
220000,165040,Shopkeeper,Female,University,Single,25,Yes
210000,467,Lawyer,Female,University,Single,45,No
30000,184,Lawyer,Male,University,Married,38,No
240000,2816,Engineer,Male,University,Married,30,No
420000,28206,Writer,Female,University,Single,25,No
50000,48206,Engineer,Male,University,Single,37,No
230000,12218,Engineer,Female,University,Single,28,No
130000,122750,Teacher,Female,University,Single,24,No
20000,17757,Dealer,Female,University,Single,32,No
80000,80610,Singer,Female,University,Single,44,No
70000,50886,Engineer,Female,University,Married,42,Yes
230000,189567,Dancer,Male,University,Single,32,Yes
20000,17420,Writer,Male,University,Single,52,No
30000,21043,Singer,Male,University,Single,44,No
210000,187610,Teacher,Male,University,Single,33,No
50000,48153,Singer,Male,University,Single,54,No
130000,133622,Dancer,Female,University,Single,23,No
80000,69602,Engineer,Female,University,Single,25,No
20000,7186,Dealer,Female,University,Single,23,No
40000,11273,Shopkeeper,Female,University,Married,25,No
50000,1583,Writer,Male,University,Married,54,No
20000,17384,Dancer,Male,University,Single,25,No
30000,33195,Writer,Male,University,Single,26,No
20000,17104,Doctor,Male,University,Married,32,No
500000,-984,Broker,Male,University,Married,42,Yes
10000,15147,Singer,Male,University,Single,26,No
50000,1050,Shopkeeper,Female,University,Married,37,Yes
300000,8924,Shopkeeper,Female,University,Married,50,No
90000,17524,Writer,Female,University,Single,24,No
90000,70482,Teacher,Male,University,Married,27,No
180000,1081,Broker,Female,University,Married,39,No
20000,19277,Broker,Male,University,Single,21,Yes
230000,326,Singer,Male,University,Single,39,No
210000,142149,Lawyer,Male,University,Single,37,No
200000,1747,Dealer,Male,University,Single,26,No
50000,27560,Doctor,Male,University,Single,44,No
500000,94585,Broker,Male,University,Married,40,No
340000,167474,Engineer,Female,University,Married,36,No
20000,2400,Lawyer,Female,University,Single,44,Yes
60000,48979,Teacher,Male,University,Married,41,No
160000,12458,Doctor,Male,University,Single,43,No
170000,75960,Singer,Male,University,Married,36,No
360000,360023,Writer,Female,University,Single,35,Yes
130000,59955,Singer,Female,University,Married,34,No
180000,2551,Writer,Female,University,Single,48,No
230000,7806,Lawyer,Female,University,Married,43,No
220000,0,Shopkeeper,Female,University,Married,30,No
240000,0,Writer,Male,University,Married,43,No
310000,7246,Dancer,Female,University,Married,39,No
200000,26223,Broker,Female,University,Married,30,No
200000,184676,Lawyer,Female,University,Single,33,No
50000,51631,Dealer,Male,University,Single,48,No
20000,19433,Writer,Female,University,Single,24,No
150000,6526,Engineer,Female,University,Married,31,No
50000,46528,Broker,Female,University,Single,25,No
420000,171141,Broker,Male,University,Married,39,No
340000,337981,Dancer,Female,University,Single,36,No
60000,9744,Doctor,Male,University,Single,40,No
160000,1988,Teacher,Female,University,Married,37,No
20000,11916,Lawyer,Male,University,Single,35,No
90000,87525,Singer,Female,University,Married,25,Yes
360000,147,Shopkeeper,Female,University,Married,50,No
20000,16508,Shopkeeper,Male,University,Single,25,No
130000,1031,Engineer,Female,University,Single,25,Yes
20000,8222,Teacher,Male,University,Single,22,Yes
360000,0,Lawyer,Female,University,Single,34,Yes
240000,3313,Singer,Female,University,Married,44,Yes
50000,30501,Dancer,Female,University,Single,23,No
110000,115895,Engineer,Female,University,Married,33,No
170000,93420,Dealer,Male,University,Married,48,Yes
230000,30818,Doctor,Female,University,Married,29,No
50000,10929,Singer,Female,University,Married,48,No
140000,108033,Doctor,Male,University,Single,44,No
280000,29078,Teacher,Female,University,Married,37,No
120000,118063,Doctor,Female,University,Single,23,No
30000,3226,Writer,Female,University,Single,23,Yes
150000,8967,Singer,Male,University,Married,33,No
110000,84589,Singer,Female,University,Married,40,No
230000,95311,Singer,Female,University,Single,25,No
120000,4100,Engineer,Female,University,Married,38,No
240000,21943,Doctor,Female,University,Married,42,No
50000,48508,Dancer,Female,University,Married,32,No
450000,13500,Singer,Female,University,Single,36,No
80000,2587,Writer,Female,University,Married,50,No
50000,49617,Doctor,Female,University,Single,33,No
180000,70721,Shopkeeper,Male,University,Married,44,No
480000,18214,Writer,Female,University,Married,35,No
150000,1184,Doctor,Female,University,Married,37,No
120000,2474,Dancer,Male,University,Single,27,No
260000,-2,Dealer,Female,University,Single,38,No
250000,16884,Dealer,Female,University,Single,26,No
100000,9614,Dancer,Female,University,Single,26,No
390000,5895,Teacher,Female,University,Single,42,No
210000,80527,Lawyer,Female,University,Married,43,No
30000,24285,Singer,Female,University,Single,23,No
360000,270248,Lawyer,Male,University,Married,44,No
20000,0,Dealer,Male,University,Single,35,Yes
190000,110031,Teacher,Female,University,Single,25,No
90000,63626,Dealer,Female,University,Single,33,Yes
170000,2104,Broker,Male,University,Single,36,No
50000,44624,Broker,Female,University,Married,47,Yes
170000,177956,Lawyer,Female,University,Married,50,No
50000,49816,Engineer,Male,University,Married,49,No
100000,11540,Dealer,Female,University,Single,27,No
20000,17636,Writer,Male,University,Single,44,Yes
50000,40931,Teacher,Male,University,Married,48,Yes
220000,217743,Teacher,Male,University,Married,44,No
50000,50507,Lawyer,Male,University,Single,30,No
190000,771,Writer,Female,University,Single,31,No
30000,223,Dealer,Female,University,Married,39,Yes
30000,13265,Writer,Male,University,Married,31,No
90000,49295,Broker,Female,University,Married,36,No
200000,38187,Broker,Male,University,Married,42,Yes
100000,914,Shopkeeper,Male,University,Single,30,No
50000,49613,Engineer,Male,University,Married,51,No
50000,10571,Writer,Female,University,Single,51,No
50000,90231,Engineer,Male,University,Single,49,Yes
390000,424244,Engineer,Male,University,Married,40,No
50000,29186,Teacher,Female,University,Single,24,No
220000,38746,Engineer,Female,University,Single,31,Yes
150000,3559,Writer,Female,University,Single,29,No
120000,16812,Lawyer,Female,University,Single,30,No
180000,133868,Dealer,Female,University,Married,28,No
20000,18804,Lawyer,Male,University,Single,23,No
290000,-68,Lawyer,Female,University,Single,54,No
190000,173058,Dancer,Female,University,Single,53,No
80000,81003,Lawyer,Female,University,Single,25,Yes
20000,19755,Dealer,Male,University,Married,35,Yes
310000,74955,Singer,Female,University,Married,29,No
310000,1920,Doctor,Male,Graduate School,Married,54,No
50000,45663,Writer,Female,University,Married,26,No
250000,100323,Teacher,Female,University,Married,45,No
90000,89875,Engineer,Male,University,Married,44,Yes
360000,114527,Writer,Male,University,Single,29,No
60000,57598,Dancer,Female,University,Married,42,Yes
70000,34779,Broker,Male,University,Married,41,No
250000,255223,Broker,Female,University,Single,33,Yes
100000,2205,Writer,Female,University,Married,36,No
130000,131446,Engineer,Male,University,Single,37,No
80000,77416,Lawyer,Female,University,Single,29,Yes
20000,17257,Dealer,Female,University,Single,23,Yes
20000,15789,Writer,Male,University,Single,25,No
160000,7002,Shopkeeper,Male,University,Single,29,No
140000,945,Shopkeeper,Female,University,Single,29,No
250000,42441,Broker,Female,University,Married,31,No
120000,100,Shopkeeper,Female,University,Single,24,No
260000,243196,Dancer,Female,University,Married,40,No
10000,1050,Singer,Male,University,Single,38,Yes
60000,4764,Writer,Female,University,Married,38,No
60000,33147,Teacher,Female,University,Married,29,No
50000,17771,Shopkeeper,Male,University,Single,27,No
80000,20366,Teacher,Female,University,Married,36,No
50000,0,Dealer,Male,University,Single,26,No
20000,18290,Broker,Male,University,Single,27,No
70000,30139,Lawyer,Female,University,Single,26,No
50000,569,Dealer,Female,University,Married,46,Yes
360000,750,Singer,Male,University,Married,56,No
50000,7180,Dealer,Male,University,Single,25,Yes
80000,15234,Doctor,Female,University,Married,37,Yes
50000,27570,Shopkeeper,Male,University,Single,26,No
160000,62312,Lawyer,Male,University,Married,28,No
400000,52271,Singer,Male,University,Married,34,No
220000,1994,Shopkeeper,Male,University,Married,60,Yes
40000,21590,Doctor,Female,University,Married,25,Yes
280000,82742,Dancer,Female,University,Single,27,No
110000,106417,Dealer,Male,University,Single,26,No
280000,207982,Broker,Male,University,Married,33,No
160000,776,Writer,Female,University,Married,35,Yes
250000,2419,Dancer,Male,University,Married,30,No
100000,101249,Broker,Female,University,Married,58,No
150000,23165,Broker,Female,University,Single,27,No
140000,101038,Lawyer,Male,University,Single,35,No
20000,3152,Dancer,Male,University,Single,36,No
50000,18922,Dancer,Male,University,Single,53,No
100000,121895,Engineer,Male,University,Single,39,Yes
200000,186806,Dancer,Female,University,Single,27,No
150000,86037,Engineer,Female,University,Single,37,No
180000,816,Dealer,Female,University,Married,44,No
360000,23900,Writer,Female,University,Single,30,No
260000,425349,Dealer,Female,University,Married,35,Yes
380000,19261,Dealer,Female,University,Married,39,No
50000,402,Singer,Male,University,Single,24,No
50000,14008,Writer,Female,University,Single,37,Yes
290000,274558,Shopkeeper,Female,University,Married,40,Yes
110000,116486,Dancer,Female,University,Single,36,No
70000,60058,Dancer,Female,University,Married,31,No
80000,78717,Shopkeeper,Female,University,Single,40,No
50000,34664,Writer,Male,University,Single,53,No
30000,31305,Dealer,Male,University,Single,26,Yes
220000,8727,Writer,Female,University,Married,54,No
280000,204773,Writer,Male,University,Single,30,No
230000,49619,Doctor,Male,University,Single,32,No
20000,0,Dealer,Female,University,Single,24,No
10000,8257,Engineer,Male,University,Single,35,Yes
50000,49819,Shopkeeper,Female,University,Single,24,No
420000,7572,Writer,Female,University,Single,35,No
50000,21998,Doctor,Female,University,Single,23,No
50000,3656,Dancer,Male,University,Married,46,No
40000,33895,Writer,Female,University,Married,23,Yes
100000,92265,Teacher,Female,University,Married,31,No
30000,27358,Writer,Female,University,Single,22,No
140000,430,Shopkeeper,Male,University,Married,34,Yes
210000,164015,Lawyer,Female,University,Married,32,No
50000,48797,Broker,Male,University,Married,38,No
310000,31132,Engineer,Male,University,Married,29,No
30000,16039,Broker,Female,Graduate School,Single,47,Yes
150000,39465,Shopkeeper,Female,University,Married,34,Yes
10000,0,Engineer,Male,University,Single,33,No
170000,21170,Singer,Female,University,Married,41,No
90000,85997,Teacher,Female,University,Married,32,No
100000,72652,Shopkeeper,Male,University,Single,30,Yes
250000,14451,Teacher,Male,University,Single,31,No
500000,60246,Doctor,Female,University,Married,42,No
260000,106093,Singer,Male,University,Single,32,No
50000,1473,Dancer,Female,University,Married,44,No
30000,27388,Teacher,Female,University,Single,22,No
110000,57046,Writer,Female,University,Single,42,No
580000,110417,Teacher,Male,University,Married,37,No
360000,22237,Engineer,Female,University,Married,42,No
30000,20424,Writer,Male,University,Single,36,No
100000,56256,Shopkeeper,Male,University,Married,42,No
450000,457627,Singer,Male,University,Single,37,No
110000,5660,Shopkeeper,Female,University,Single,28,No
240000,184501,Teacher,Female,University,Single,26,No
220000,34819,Broker,Female,University,Single,35,No
20000,2508,Broker,Male,University,Married,33,No
20000,8488,Singer,Male,University,Single,33,Yes
470000,169699,Dealer,Female,University,Single,26,No
70000,65793,Engineer,Female,University,Single,22,No
50000,18510,Dealer,Male,University,Single,35,No
470000,169260,Shopkeeper,Male,University,Married,49,No
130000,24008,Dancer,Male,University,Married,49,No
460000,449790,Lawyer,Female,University,Single,35,No
360000,238971,Dancer,Female,University,Single,27,Yes
220000,217800,Dealer,Male,University,Single,30,No
320000,104850,Singer,Female,University,Single,31,No
90000,50477,Doctor,Male,University,Single,39,No
340000,331003,Teacher,Male,University,Married,41,No
240000,20272,Writer,Female,University,Married,41,No
10000,8722,Dancer,Male,University,Single,41,No
100000,107669,Dealer,Female,University,Single,37,No
30000,29657,Doctor,Female,University,Single,37,Yes
140000,81960,Broker,Female,University,Married,25,No
20000,4485,Dancer,Male,University,Single,32,No
50000,4136,Dealer,Female,University,Single,26,No
90000,41073,Lawyer,Male,University,Married,29,No
20000,20498,Shopkeeper,Male,University,Married,40,Yes
200000,96910,Engineer,Male,University,Married,41,No
170000,0,Engineer,Male,University,Single,26,No
180000,28566,Doctor,Male,University,Single,31,No
230000,56171,Doctor,Male,University,Married,29,No
230000,24973,Doctor,Female,University,Single,24,No
50000,38947,Doctor,Female,University,Single,49,Yes
50000,48813,Shopkeeper,Male,University,Single,35,No
140000,135949,Teacher,Male,University,Single,34,No
50000,39236,Singer,Male,University,Single,42,Yes
140000,121374,Dancer,Female,University,Married,34,No
220000,8000,Teacher,Male,University,Married,32,No
