350000,113719,Writer,Female,University,Single,27,No
700000,622293,Dancer,Male,University,Single,38,No
450000,50775,Doctor,Male,University,Single,24,No
450000,71882,Broker,Male,University,Married,29,No
180000,31216,Doctor,Female,University,Married,55,Yes
200000,52170,Lawyer,Male,University,Single,23,No
500000,281666,Dancer,Male,University,Married,30,Yes
500000,305051,Teacher,Female,University,Married,50,No
200000,58447,Shopkeeper,Female,University,Married,38,No
150000,145143,Teacher,Female,University,Single,34,Yes
110000,53384,Broker,Female,University,Married,45,No
350000,23709,Lawyer,Male,University,Married,44,No
500000,359067,Doctor,Female,University,Single,23,No
100000,28001,Dancer,Female,University,Married,50,No
180000,80926,Dancer,Female,University,Married,29,Yes
130000,38374,Singer,Male,University,Married,33,No
80000,63835,Lawyer,Female,University,Married,51,Yes
750000,183648,Broker,Male,University,Single,38,No
750000,485982,Lawyer,Female,University,Single,24,No
130000,47547,Writer,Female,University,Married,42,Yes
200000,22590,Writer,Male,University,Single,21,No
300000,105955,Engineer,Female,University,Married,50,No
300000,15022,Lawyer,Female,University,Married,23,Yes
350000,137736,Writer,Female,University,Single,22,Yes
20000,11190,Doctor,Female,University,Married,40,No
550000,123271,Writer,Male,University,Single,54,Yes
80000,42750,Lawyer,Male,University,Single,27,Yes
60000,59741,Shopkeeper,Male,University,Married,57,Yes
350000,175879,Dancer,Female,University,Married,35,No
80000,57802,Dancer,Female,University,Married,45,No
750000,652683,Lawyer,Female,University,Single,35,No
450000,385398,Broker,Male,University,Single,35,No
110000,62049,Dancer,Male,University,Single,30,No
200000,37145,Dealer,Male,University,Married,50,Yes
80000,21372,Teacher,Male,University,Married,44,No
250000,224654,Broker,Male,University,Single,29,No
40000,15897,Dancer,Female,University,Married,32,No
110000,66788,Shopkeeper,Female,University,Single,34,No
150000,8951,Dancer,Male,University,Single,37,Yes
130000,76329,Doctor,Female,University,Single,32,No
200000,14457,Dancer,Female,University,Single,46,No
400000,292009,Teacher,Male,University,Married,34,No
60000,30297,Doctor,Female,University,Married,54,No
200000,159068,Lawyer,Male,University,Single,31,No
550000,409667,Teacher,Female,University,Single,30,No
200000,189168,Shopkeeper,Female,University,Single,26,No
80000,65758,Writer,Male,University,Married,43,No
450000,127461,Broker,Female,University,Married,29,No
750000,67028,Writer,Male,University,Married,41,No
500000,483399,Doctor,Female,University,Single,24,No
40000,20238,Lawyer,Female,University,Married,34,No
300000,162397,Singer,Female,University,Single,36,Yes
600000,212843,Doctor,Male,University,Single,41,No
450000,14883,Engineer,Male,University,Single,29,No
700000,49317,Doctor,Female,University,Married,34,No
450000,444226,Engineer,Male,University,Married,37,Yes
350000,231698,Shopkeeper,Male,University,Single,26,Yes
300000,190597,Teacher,Male,University,Single,25,No
20000,6825,Engineer,Male,University,Married,49,No
130000,10469,Doctor,Female,University,Married,28,No
40000,38735,Singer,Female,University,Single,24,No
250000,169921,Writer,Male,University,Married,31,Yes
300000,175796,Broker,Male,University,Single,24,No
250000,92512,Broker,Male,University,Single,32,No
450000,282700,Dancer,Male,University,Married,48,Yes
450000,229193,Engineer,Male,University,Married,49,No
350000,280469,Broker,Male,University,Married,51,No
750000,336924,Broker,Male,University,Married,48,No
100000,10905,Singer,Female,University,Single,25,No
150000,71943,Dealer,Male,University,Married,41,No
700000,438204,Engineer,Female,University,Married,49,No
300000,215314,Doctor,Female,University,Single,28,No
150000,19057,Singer,Female,University,Married,38,Yes
100000,57382,Singer,Male,University,Married,41,No
60000,18323,Engineer,Female,University,Single,26,Yes
130000,75164,Shopkeeper,Female,University,Single,26,No
500000,56366,Shopkeeper,Female,University,Married,49,No
20000,14094,Doctor,Female,University,Single,49,Yes
40000,39181,Dealer,Male,University,Single,29,No
80000,20855,Dancer,Female,University,Married,27,No
300000,145971,Doctor,Male,University,Single,29,No
500000,407607,Doctor,Female,University,Married,22,Yes
20000,1028,Dealer,Female,University,Single,32,No
700000,548227,Lawyer,Female,University,Single,30,No
600000,539598,Writer,Female,University,Married,37,Yes
130000,49637,Singer,Female,University,Married,47,No
130000,115371,Writer,Female,University,Single,27,No
20000,18667,Dancer,Male,University,Married,44,No
300000,183848,Dealer,Female,University,Single,30,No
450000,361020,Broker,Male,University,Single,24,No
550000,540805,Doctor,Female,University,Married,54,No
80000,11890,Dealer,Male,University,Married,37,No
300000,216082,Shopkeeper,Female,University,Married,31,No
550000,77350,Dancer,Female,University,Married,39,No
250000,113477,Lawyer,Female,University,Single,22,No
150000,13136,Broker,Male,University,Married,37,Yes
200000,71831,Broker,Female,University,Married,26,No
700000,53462,Singer,Female,University,Single,24,Yes
20000,6541,Engineer,Female,University,Married,35,No
110000,103793,Writer,Female,University,Married,25,No
130000,85264,Singer,Male,University,Married,36,No
700000,319462,Teacher,Female,University,Married,44,Yes
400000,390096,Doctor,Female,University,Married,41,No
300000,123232,Shopkeeper,Female,University,Single,25,Yes
200000,47461,Lawyer,Female,University,Single,45,No
40000,7848,Lawyer,Male,University,Married,38,No
180000,178373,Engineer,Male,University,Married,30,No
300000,153753,Writer,Female,University,Single,25,No
600000,297185,Engineer,Male,University,Single,37,No
60000,53850,Engineer,Female,University,Single,28,No
350000,268235,Teacher,Female,University,Single,24,No
400000,263873,Dealer,Female,University,Single,32,No
60000,52995,Singer,Female,University,Single,44,No
150000,76689,Engineer,Female,University,Married,42,Yes
200000,77647,Dancer,Male,University,Single,32,Yes
250000,178860,Writer,Male,University,Single,52,No
150000,32032,Singer,Male,University,Single,44,No
40000,5301,Teacher,Male,University,Single,33,No
500000,98726,Singer,Male,University,Single,54,No
400000,216933,Dancer,Female,University,Single,23,No
700000,349522,Engineer,Female,University,Single,25,No
750000,545363,Dealer,Female,University,Single,23,No
500000,227745,Shopkeeper,Female,University,Married,25,No
200000,188560,Writer,Male,University,Married,54,No
180000,117763,Dancer,Male,University,Single,25,No
180000,17849,Writer,Male,University,Single,26,No
400000,231414,Doctor,Male,University,Married,32,No
350000,142122,Broker,Male,University,Married,42,Yes
550000,206719,Singer,Male,University,Single,26,No
700000,213223,Shopkeeper,Female,University,Married,37,Yes
130000,2579,Shopkeeper,Female,University,Married,50,No
130000,66564,Writer,Female,University,Single,24,No
750000,191806,Teacher,Male,University,Married,27,No
550000,344942,Broker,Female,University,Married,39,No
600000,462222,Broker,Male,University,Single,21,Yes
350000,319355,Singer,Male,University,Single,39,No
250000,239857,Lawyer,Male,University,Single,37,No
40000,38488,Dealer,Male,University,Single,26,No
500000,478185,Doctor,Male,University,Single,44,No
110000,105081,Broker,Male,University,Married,40,No
60000,49910,Engineer,Female,University,Married,36,No
750000,96786,Lawyer,Female,University,Single,44,Yes
550000,90326,Teacher,Male,University,Married,41,No
100000,37373,Doctor,Male,University,Single,43,No
250000,121275,Singer,Male,University,Married,36,No
110000,9115,Writer,Female,University,Single,35,Yes
550000,532193,Singer,Female,University,Married,34,No
200000,180003,Writer,Female,University,Single,48,No
550000,527718,Lawyer,Female,University,Married,43,No
60000,16370,Shopkeeper,Female,University,Married,30,No
750000,87198,Writer,Male,University,Married,43,No
200000,99777,Dancer,Female,University,Married,39,No
110000,97300,Broker,Female,University,Married,30,No
60000,39782,Lawyer,Female,University,Single,33,No
80000,8478,Dealer,Male,University,Single,48,No
200000,8735,Writer,Female,University,Single,24,No
100000,42298,Engineer,Female,University,Married,31,No
600000,37004,Broker,Female,University,Single,25,No
150000,5507,Broker,Male,University,Married,39,No
700000,46906,Dancer,Female,University,Single,36,No
110000,63677,Doctor,Male,University,Single,40,No
150000,69480,Teacher,Female,University,Married,37,No
550000,446795,Lawyer,Male,University,Single,35,No
400000,10977,Singer,Female,University,Married,25,Yes
450000,228934,Shopkeeper,Female,University,Married,50,No
130000,38717,Shopkeeper,Male,University,Single,25,No
600000,203620,Engineer,Female,University,Single,25,Yes
20000,8185,Teacher,Male,University,Single,22,Yes
200000,78505,Lawyer,Female,University,Single,34,Yes
200000,90230,Singer,Female,University,Married,44,Yes
450000,261373,Dancer,Female,University,Single,23,No
150000,47877,Engineer,Female,University,Married,33,No
130000,56160,Dealer,Male,University,Married,48,Yes
130000,83241,Doctor,Female,University,Married,29,No
180000,39475,Singer,Female,University,Married,48,No
80000,49000,Doctor,Male,University,Single,44,No
450000,303134,Teacher,Female,University,Married,37,No
20000,9762,Doctor,Female,University,Single,23,No
350000,39016,Writer,Female,University,Single,23,Yes
100000,91216,Singer,Male,University,Married,33,No
450000,54743,Singer,Female,University,Married,40,No
110000,28239,Singer,Female,University,Single,25,No
60000,2501,Engineer,Female,University,Married,38,No
100000,96965,Doctor,Female,University,Married,42,No
250000,101967,Dancer,Female,University,Married,32,No
600000,65234,Singer,Female,University,Single,36,No
130000,80339,Writer,Female,University,Married,50,No
400000,122235,Doctor,Female,University,Single,33,No
300000,41779,Shopkeeper,Male,University,Married,44,No
40000,11162,Writer,Female,University,Married,35,No
550000,292637,Doctor,Female,University,Married,37,No
20000,19186,Dancer,Male,University,Single,27,No
130000,83165,Dealer,Female,University,Single,38,No
180000,18337,Dealer,Female,University,Single,26,No
550000,534098,Dancer,Female,University,Single,26,No
130000,46920,Teacher,Female,University,Single,42,No
750000,373982,Lawyer,Female,University,Married,43,No
300000,213357,Singer,Female,University,Single,23,No
150000,94855,Lawyer,Male,University,Married,44,No
600000,598089,Dealer,Male,University,Single,35,Yes
500000,37542,Teacher,Female,University,Single,25,No
20000,17739,Dealer,Female,University,Single,33,Yes
100000,59700,Broker,Male,University,Single,36,No
500000,102241,Broker,Female,University,Married,47,Yes
700000,207862,Lawyer,Female,University,Married,50,No
60000,55319,Engineer,Male,University,Married,49,No
700000,259889,Dealer,Female,University,Single,27,No
700000,160320,Writer,Male,University,Single,44,Yes
60000,56292,Teacher,Male,University,Married,48,Yes
100000,49147,Teacher,Male,University,Married,44,No
600000,358604,Lawyer,Male,University,Single,30,No
300000,276618,Writer,Female,University,Single,31,No
40000,7213,Dealer,Female,University,Married,39,Yes
180000,128640,Writer,Male,University,Married,31,No
750000,559529,Broker,Female,University,Married,36,No
350000,96910,Broker,Male,University,Married,42,Yes
400000,224899,Shopkeeper,Male,University,Single,30,No
110000,35576,Engineer,Male,University,Married,51,No
40000,7432,Writer,Female,University,Single,51,No
400000,277365,Engineer,Male,University,Single,49,Yes
100000,75858,Engineer,Male,University,Married,40,No
100000,13887,Teacher,Female,University,Single,24,No
300000,110035,Engineer,Female,University,Single,31,Yes
40000,25404,Writer,Female,University,Single,29,No
110000,56699,Lawyer,Female,University,Single,30,No
110000,101806,Dealer,Female,University,Married,28,No
200000,153557,Lawyer,Male,University,Single,23,No
450000,148626,Lawyer,Female,University,Single,54,No
250000,220500,Dancer,Female,University,Single,53,No
700000,466370,Lawyer,Female,University,Single,25,Yes
550000,334937,Dealer,Male,University,Married,35,Yes
300000,298349,Singer,Female,University,Married,29,No
110000,108064,Doctor,Male,Graduate School,Married,54,No
80000,46043,Writer,Female,University,Married,26,No
400000,244946,Teacher,Female,University,Married,45,No
60000,9101,Engineer,Male,University,Married,44,Yes
150000,52653,Writer,Male,University,Single,29,No
40000,34307,Dancer,Female,University,Married,42,Yes
180000,157317,Broker,Male,University,Married,41,No
110000,103791,Broker,Female,University,Single,33,Yes
750000,688886,Writer,Female,University,Married,36,No
350000,49063,Engineer,Male,University,Single,37,No
40000,36801,Lawyer,Female,University,Single,29,Yes
750000,5517,Dealer,Female,University,Single,23,Yes
20000,5165,Writer,Male,University,Single,25,No
180000,41048,Shopkeeper,Male,University,Single,29,No
600000,564915,Shopkeeper,Female,University,Single,29,No
500000,467787,Broker,Female,University,Married,31,No
350000,57054,Shopkeeper,Female,University,Single,24,No
180000,67894,Dancer,Female,University,Married,40,No
550000,123911,Singer,Male,University,Single,38,Yes
300000,20798,Writer,Female,University,Married,38,No
250000,56948,Teacher,Female,University,Married,29,No
250000,65594,Shopkeeper,Male,University,Single,27,No
60000,4961,Teacher,Female,University,Married,36,No
60000,27853,Dealer,Male,University,Single,26,No
550000,179659,Broker,Male,University,Single,27,No
200000,184210,Lawyer,Female,University,Single,26,No
110000,36601,Dealer,Female,University,Married,46,Yes
100000,31965,Singer,Male,University,Married,56,No
110000,102297,Dealer,Male,University,Single,25,Yes
700000,136861,Doctor,Female,University,Married,37,Yes
500000,224612,Shopkeeper,Male,University,Single,26,No
130000,72670,Lawyer,Male,University,Married,28,No
550000,8385,Singer,Male,University,Married,34,No
500000,293067,Shopkeeper,Male,University,Married,60,Yes
40000,32262,Doctor,Female,University,Married,25,Yes
350000,123168,Dancer,Female,University,Single,27,No
300000,194423,Dealer,Male,University,Single,26,No
200000,33823,Broker,Male,University,Married,33,No
600000,338894,Writer,Female,University,Married,35,Yes
400000,395759,Dancer,Male,University,Married,30,No
500000,79275,Broker,Female,University,Married,58,No
450000,216003,Broker,Female,University,Single,27,No
400000,349596,Lawyer,Male,University,Single,35,No
300000,280562,Dancer,Male,University,Single,36,No
100000,68846,Dancer,Male,University,Single,53,No
80000,25153,Engineer,Male,University,Single,39,Yes
400000,326244,Dancer,Female,University,Single,27,No
110000,98039,Engineer,Female,University,Single,37,No
350000,188639,Dealer,Female,University,Married,44,No
150000,31681,Writer,Female,University,Single,30,No
500000,341677,Dealer,Female,University,Married,35,Yes
20000,3007,Dealer,Female,University,Married,39,No
180000,103875,Singer,Male,University,Single,24,No
600000,499550,Writer,Female,University,Single,37,Yes
110000,16929,Shopkeeper,Female,University,Married,40,Yes
200000,106627,Dancer,Female,University,Single,36,No
400000,156383,Dancer,Female,University,Married,31,No
600000,38334,Shopkeeper,Female,University,Single,40,No
80000,72302,Writer,Male,University,Single,53,No
700000,334566,Dealer,Male,University,Single,26,Yes
750000,308134,Writer,Female,University,Married,54,No
450000,141651,Writer,Male,University,Single,30,No
100000,12005,Doctor,Male,University,Single,32,No
300000,226519,Dealer,Female,University,Single,24,No
300000,158040,Engineer,Male,University,Single,35,Yes
250000,66771,Shopkeeper,Female,University,Single,24,No
20000,10844,Writer,Female,University,Single,35,No
400000,82896,Doctor,Female,University,Single,23,No
750000,233520,Dancer,Male,University,Married,46,No
350000,78377,Writer,Female,University,Married,23,Yes
300000,294680,Teacher,Female,University,Married,31,No
60000,35428,Writer,Female,University,Single,22,No
200000,172876,Shopkeeper,Male,University,Married,34,Yes
100000,59345,Lawyer,Female,University,Married,32,No
180000,176228,Broker,Male,University,Married,38,No
200000,183937,Engineer,Male,University,Married,29,No
450000,354503,Broker,Female,Graduate School,Single,47,Yes
200000,159426,Shopkeeper,Female,University,Married,34,Yes
180000,153288,Engineer,Male,University,Single,33,No
110000,67435,Singer,Female,University,Married,41,No
350000,337655,Teacher,Female,University,Married,32,No
40000,21289,Shopkeeper,Male,University,Single,30,Yes
550000,466854,Teacher,Male,University,Single,31,No
100000,17888,Doctor,Female,University,Married,42,No
750000,623844,Singer,Male,University,Single,32,No
300000,109420,Dancer,Female,University,Married,44,No
60000,54256,Teacher,Female,University,Single,22,No
300000,120121,Writer,Female,University,Single,42,No
400000,302441,Teacher,Male,University,Married,37,No
110000,105790,Engineer,Female,University,Married,42,No
550000,297622,Writer,Male,University,Single,36,No
250000,237172,Shopkeeper,Male,University,Married,42,No
350000,276563,Singer,Male,University,Single,37,No
200000,55088,Shopkeeper,Female,University,Single,28,No
110000,15738,Teacher,Female,University,Single,26,No
250000,31088,Broker,Female,University,Single,35,No
400000,33120,Broker,Male,University,Married,33,No
500000,109592,Singer,Male,University,Single,33,Yes
130000,87184,Dealer,Female,University,Single,26,No
20000,16210,Engineer,Female,University,Single,22,No
150000,100778,Dealer,Male,University,Single,35,No
130000,41409,Shopkeeper,Male,University,Married,49,No
180000,112558,Dancer,Male,University,Married,49,No
200000,179723,Lawyer,Female,University,Single,35,No
100000,53686,Dancer,Female,University,Single,27,Yes
300000,18183,Dealer,Male,University,Single,30,No
110000,99679,Singer,Female,University,Single,31,No
130000,112436,Doctor,Male,University,Single,39,No
550000,310071,Teacher,Male,University,Married,41,No
200000,196960,Writer,Female,University,Married,41,No
400000,189312,Dancer,Male,University,Single,41,No
80000,24906,Dealer,Female,University,Single,37,No
110000,14197,Doctor,Female,University,Single,37,Yes
110000,72919,Broker,Female,University,Married,25,No
150000,125605,Dancer,Male,University,Single,32,No
700000,399807,Dealer,Female,University,Single,26,No
40000,10402,Lawyer,Male,University,Married,29,No
20000,6152,Shopkeeper,Male,University,Married,40,Yes
500000,45989,Engineer,Male,University,Married,41,No
100000,17363,Engineer,Male,University,Single,26,No
300000,174584,Doctor,Male,University,Single,31,No
750000,175054,Doctor,Male,University,Married,29,No
400000,345699,Doctor,Female,University,Single,24,No
250000,106388,Doctor,Female,University,Single,49,Yes
150000,68498,Shopkeeper,Male,University,Single,35,No
600000,162361,Teacher,Male,University,Single,34,No
80000,26189,Singer,Male,University,Single,42,Yes
750000,291860,Dancer,Female,University,Married,34,No
20000,6713,Teacher,Male,University,Married,32,No
