100000,87687,Broker,Any,University,Single,1,No
600000,462222,Broker,Any,University,Single,1,Yes
180000,31768,Broker,Any,University,Single,1,No
600000,37004,Broker,Any,University,Single,1,No
20000,11852,Broker,Any,University,Single,1,No
100000,9908,Broker,Any,University,Single,1,No
550000,179659,Broker,Any,University,Single,1,No
180000,166893,Broker,Any,University,Single,1,No
450000,216003,Broker,Any,University,Single,1,No
550000,222573,Broker,Any,University,Single,1,Yes
180000,10900,Broker,Any,University,Single,1,Yes
600000,33749,Broker,Any,University,Single,1,Yes
500000,399288,Broker,Any,University,Single,1,No
20000,19767,Broker,Any,University,Single,1,No
350000,94207,Doctor,Any,Graduate School,Married,4,Yes
110000,108064,Doctor,Any,Graduate School,Married,4,No
110000,75364,Doctor,Any,Graduate School,Married,4,No
180000,80926,Artist,Any,University,Married,1,Yes
400000,277834,Artist,Any,University,Married,1,Yes
80000,20855,Artist,Any,University,Married,1,No
110000,103793,Artist,Any,University,Married,1,No
110000,72652,Artist,Any,University,Married,1,No
600000,197763,Artist,Any,University,Married,1,No
400000,10977,Artist,Any,University,Married,1,Yes
200000,32623,Artist,Any,University,Married,1,No
500000,176194,Artist,Any,University,Married,1,No
550000,8731,Artist,Any,University,Married,1,Yes
110000,91943,Artist,Any,University,Married,1,No
300000,298349,Artist,Any,University,Married,1,No
80000,46043,Artist,Any,University,Married,1,No
60000,52433,Artist,Any,University,Married,1,No
500000,281666,Artist,Any,University,Married,1,Yes
400000,395759,Artist,Any,University,Married,1,No
350000,78377,Artist,Any,University,Married,1,Yes
350000,72614,Artist,Any,University,Married,1,No
450000,14883,Engineer,Any,University,Single,1,No
450000,199850,Engineer,Any,University,Single,1,No
180000,129058,Engineer,Any,University,Single,1,No
60000,18323,Engineer,Any,University,Single,1,Yes
180000,5278,Engineer,Any,University,Single,1,Yes
350000,92516,Engineer,Any,University,Single,1,No
60000,53850,Engineer,Any,University,Single,1,No
130000,99463,Engineer,Any,University,Single,1,Yes
700000,349522,Engineer,Any,University,Single,1,No
110000,2744,Engineer,Any,University,Single,1,No
350000,67790,Engineer,Any,University,Single,1,No
80000,22248,Engineer,Any,University,Single,1,No
180000,2022,Engineer,Any,University,Single,1,No
600000,203620,Engineer,Any,University,Single,1,Yes
130000,96110,Engineer,Any,University,Single,1,No
550000,313517,Engineer,Any,University,Single,1,No
700000,268107,Engineer,Any,University,Single,1,No
400000,194437,Engineer,Any,University,Single,1,No
700000,361670,Engineer,Any,University,Single,1,No
350000,51239,Engineer,Any,University,Single,1,Yes
350000,343909,Engineer,Any,University,Single,1,No
180000,39048,Engineer,Any,University,Single,1,No
40000,30592,Engineer,Any,University,Single,1,No
20000,16210,Engineer,Any,University,Single,1,No
100000,17363,Engineer,Any,University,Single,1,No
40000,39181,Dealer,Any,University,Single,1,No
180000,152089,Dealer,Any,University,Single,1,No
300000,183848,Dealer,Any,University,Single,1,No
300000,40876,Dealer,Any,University,Single,1,No
20000,1850,Dealer,Any,University,Single,1,Yes
750000,545363,Dealer,Any,University,Single,1,No
40000,38488,Dealer,Any,University,Single,1,No
250000,196920,Dealer,Any,University,Single,1,No
200000,126578,Dealer,Any,University,Single,1,No
300000,224338,Dealer,Any,University,Single,1,No
110000,10625,Dealer,Any,University,Single,1,No
180000,18337,Dealer,Any,University,Single,1,No
700000,390831,Dealer,Any,University,Single,1,No
700000,259889,Dealer,Any,University,Single,1,No
700000,400816,Dealer,Any,University,Single,1,No
80000,60317,Dealer,Any,University,Single,1,No
550000,191467,Dealer,Any,University,Single,1,No
110000,78793,Dealer,Any,University,Single,1,No
750000,5517,Dealer,Any,University,Single,1,Yes
60000,27853,Dealer,Any,University,Single,1,No
110000,102297,Dealer,Any,University,Single,1,Yes
300000,194423,Dealer,Any,University,Single,1,No
110000,73053,Dealer,Any,University,Single,1,No
550000,336017,Dealer,Any,University,Single,1,No
350000,307084,Dealer,Any,University,Single,1,No
700000,334566,Dealer,Any,University,Single,1,Yes
300000,226519,Dealer,Any,University,Single,1,No
500000,470807,Dealer,Any,University,Single,1,Yes
600000,4895,Dealer,Any,University,Single,1,No
350000,176424,Dealer,Any,University,Single,1,No
130000,87184,Dealer,Any,University,Single,1,No
250000,100184,Dealer,Any,University,Single,1,No
300000,18183,Dealer,Any,University,Single,1,No
250000,231390,Dealer,Any,University,Single,1,Yes
700000,399807,Dealer,Any,University,Single,1,No
250000,57916,Dealer,Any,University,Single,1,No
130000,76329,Doctor,Any,University,Single,2,No
200000,14769,Doctor,Any,University,Single,2,No
110000,63677,Doctor,Any,University,Single,2,No
400000,122235,Doctor,Any,University,Single,2,No
450000,56131,Doctor,Any,University,Single,2,No
20000,17818,Doctor,Any,University,Single,2,No
100000,12005,Doctor,Any,University,Single,2,No
130000,112436,Doctor,Any,University,Single,2,No
110000,14197,Doctor,Any,University,Single,2,Yes
500000,164195,Doctor,Any,University,Single,2,No
300000,174584,Doctor,Any,University,Single,2,No
600000,253579,Dealer,Any,Graduate School,Married,1,No
100000,82058,Dealer,Any,Graduate School,Married,1,Yes
130000,74683,Dealer,Any,Graduate School,Married,1,No
200000,161646,Engineer,Any,Graduate School,Married,1,Yes
20000,4436,Engineer,Any,Graduate School,Married,1,Yes
180000,82759,Engineer,Any,Graduate School,Married,1,No
40000,36436,Artist,Any,University,Single,3,No
100000,47654,Artist,Any,University,Single,3,No
200000,180003,Artist,Any,University,Single,3,No
500000,314359,Artist,Any,University,Single,3,Yes
150000,32032,Artist,Any,University,Single,3,No
200000,14457,Artist,Any,University,Single,3,No
700000,160320,Artist,Any,University,Single,3,Yes
300000,129251,Artist,Any,University,Single,3,No
20000,12394,Artist,Any,University,Single,3,No
300000,120121,Artist,Any,University,Single,3,No
350000,119749,Artist,Any,University,Single,3,Yes
400000,189312,Artist,Any,University,Single,3,No
60000,52995,Artist,Any,University,Single,3,No
80000,26189,Artist,Any,University,Single,3,Yes
40000,1124,Artist,Any,University,Single,3,No
200000,150990,Engineer,Any,University,Married,2,No
100000,42298,Engineer,Any,University,Married,2,No
150000,47877,Engineer,Any,University,Married,2,No
60000,2501,Engineer,Any,University,Married,2,No
100000,75858,Engineer,Any,University,Married,2,No
500000,23974,Engineer,Any,University,Married,2,No
20000,6541,Engineer,Any,University,Married,2,No
20000,8010,Engineer,Any,University,Married,2,No
750000,640431,Engineer,Any,University,Married,2,No
500000,58344,Engineer,Any,University,Married,2,No
60000,49910,Engineer,Any,University,Married,2,No
450000,444226,Engineer,Any,University,Married,2,Yes
350000,141561,Engineer,Any,University,Married,2,No
750000,249833,Engineer,Any,Graduate School,Married,4,Yes
110000,25739,Engineer,Any,Graduate School,Married,4,No
400000,193133,Engineer,Any,Graduate School,Married,4,Yes
550000,368628,Engineer,Any,Graduate School,Married,4,No
750000,49268,Dealer,Any,University,Single,2,No
130000,83165,Dealer,Any,University,Single,2,No
600000,598089,Dealer,Any,University,Single,2,Yes
20000,17739,Dealer,Any,University,Single,2,Yes
20000,1028,Dealer,Any,University,Single,2,No
350000,87157,Dealer,Any,University,Single,2,No
250000,184452,Dealer,Any,University,Single,2,No
150000,100778,Dealer,Any,University,Single,2,No
400000,263873,Dealer,Any,University,Single,2,No
80000,24906,Dealer,Any,University,Single,2,No
110000,34966,Dealer,Any,University,Single,2,No
500000,153727,Dealer,Any,University,Single,2,No
350000,96118,Teacher,Any,University,Single,3,No
600000,410127,Teacher,Any,University,Single,3,Yes
130000,46920,Teacher,Any,University,Single,3,No
250000,214273,Doctor,Any,Graduate School,Married,3,No
20000,7291,Doctor,Any,Graduate School,Married,3,No
200000,168900,Doctor,Any,Graduate School,Married,3,Yes
250000,40616,Doctor,Any,Graduate School,Married,3,Yes
250000,73847,Doctor,Any,Graduate School,Married,3,No
20000,9391,Doctor,Any,Graduate School,Married,3,No
450000,345930,Doctor,Any,Graduate School,Married,3,No
450000,223779,Teacher,Any,University,Married,3,Yes
350000,340308,Teacher,Any,University,Married,3,Yes
60000,56292,Teacher,Any,University,Married,3,Yes
100000,49147,Teacher,Any,University,Married,3,No
400000,244946,Teacher,Any,University,Married,3,No
80000,36929,Teacher,Any,University,Married,3,No
350000,347661,Teacher,Any,University,Married,3,No
500000,305051,Teacher,Any,University,Married,3,No
700000,319462,Teacher,Any,University,Married,3,Yes
80000,51939,Teacher,Any,University,Married,3,No
450000,95885,Teacher,Any,University,Married,3,Yes
80000,21372,Teacher,Any,University,Married,3,No
550000,310071,Teacher,Any,University,Married,3,No
550000,90326,Teacher,Any,University,Married,3,No
500000,344659,Teacher,Any,University,Married,3,No
550000,279109,Teacher,Any,University,Married,3,No
350000,280469,Broker,Any,University,Married,4,No
300000,42284,Broker,Any,University,Married,4,Yes
500000,79275,Broker,Any,University,Married,4,No
80000,70480,Shopkeeper,Any,Graduate School,Single,3,Yes
700000,374703,Shopkeeper,Any,Graduate School,Single,3,No
500000,452449,Shopkeeper,Any,Graduate School,Single,3,Yes
200000,127917,Shopkeeper,Any,Graduate School,Single,3,No
500000,286855,Shopkeeper,Any,Graduate School,Single,3,No
80000,18553,Shopkeeper,Any,Graduate School,Single,3,Yes
750000,191806,Teacher,Any,University,Married,1,No
750000,14036,Teacher,Any,University,Married,1,No
60000,54520,Teacher,Any,University,Married,1,No
250000,56948,Teacher,Any,University,Married,1,No
100000,66773,Teacher,Any,University,Married,1,Yes
750000,421187,Teacher,Any,University,Married,1,No
40000,35816,Teacher,Any,University,Married,1,No
110000,35576,Engineer,Any,University,Married,4,No
750000,531102,Engineer,Any,University,Married,4,Yes
180000,50401,Engineer,Any,University,Married,4,No
200000,17379,Engineer,Any,University,Married,4,No
450000,400637,Engineer,Any,University,Married,4,No
300000,110035,Engineer,Any,University,Single,2,Yes
60000,29080,Engineer,Any,University,Single,2,No
350000,49063,Engineer,Any,University,Single,2,No
600000,375374,Engineer,Any,University,Single,2,No
350000,132285,Engineer,Any,University,Single,2,No
700000,106478,Engineer,Any,University,Single,2,Yes
80000,25153,Engineer,Any,University,Single,2,Yes
110000,98039,Engineer,Any,University,Single,2,No
300000,158040,Engineer,Any,University,Single,2,Yes
60000,52079,Engineer,Any,University,Single,2,No
180000,153288,Engineer,Any,University,Single,2,No
600000,297185,Engineer,Any,University,Single,2,No
750000,448993,Engineer,Any,University,Single,2,No
700000,630667,Lawyer,Any,University,Married,2,Yes
700000,670367,Lawyer,Any,University,Married,2,No
130000,21482,Lawyer,Any,University,Married,2,No
750000,175048,Lawyer,Any,University,Married,2,No
40000,20238,Lawyer,Any,University,Married,2,No
40000,7848,Lawyer,Any,University,Married,2,No
600000,57206,Lawyer,Any,University,Married,2,No
100000,59345,Lawyer,Any,University,Married,2,No
350000,309679,Lawyer,Any,University,Married,2,No
350000,133093,Lawyer,Any,University,Married,2,No
300000,164300,Lawyer,Any,University,Married,2,Yes
250000,92512,Broker,Any,University,Single,2,No
110000,103791,Broker,Any,University,Single,2,Yes
700000,496140,Broker,Any,University,Single,2,No
750000,183648,Broker,Any,University,Single,2,No
80000,72555,Broker,Any,University,Single,2,No
40000,34252,Broker,Any,University,Single,2,No
100000,59700,Broker,Any,University,Single,2,No
60000,4231,Broker,Any,University,Single,2,Yes
400000,49900,Broker,Any,University,Single,2,Yes
60000,52552,Broker,Any,University,Single,2,No
250000,31088,Broker,Any,University,Single,2,No
180000,125685,Broker,Any,University,Single,2,No
300000,237132,Broker,Any,University,Single,2,No
450000,385398,Broker,Any,University,Single,2,No
80000,58381,Lawyer,Any,Graduate School,Single,5,No
400000,316594,Lawyer,Any,Graduate School,Single,5,No
350000,96910,Broker,Any,University,Married,3,Yes
180000,157317,Broker,Any,University,Married,3,No
500000,102241,Broker,Any,University,Married,3,Yes
750000,336924,Broker,Any,University,Married,3,No
600000,533590,Broker,Any,University,Married,3,No
300000,21840,Broker,Any,University,Married,3,No
700000,532654,Broker,Any,University,Married,3,No
350000,142122,Broker,Any,University,Married,3,Yes
80000,26878,Broker,Any,University,Married,3,No
400000,181511,Broker,Any,University,Married,3,No
400000,230829,Broker,Any,University,Married,3,No
110000,53384,Broker,Any,University,Married,3,No
60000,12979,Broker,Any,University,Married,3,No
500000,486400,Broker,Any,University,Married,3,No
100000,68846,Artist,Any,University,Single,4,No
250000,220500,Artist,Any,University,Single,4,No
80000,72302,Artist,Any,University,Single,4,No
40000,7432,Artist,Any,University,Single,4,No
500000,98726,Artist,Any,University,Single,4,No
250000,178860,Artist,Any,University,Single,4,No
550000,123271,Artist,Any,University,Single,4,Yes
500000,11202,Teacher,Any,University,Single,2,No
40000,5301,Teacher,Any,University,Single,2,No
100000,59441,Teacher,Any,University,Single,2,No
550000,466854,Teacher,Any,University,Single,2,No
150000,145143,Teacher,Any,University,Single,2,Yes
350000,187817,Teacher,Any,University,Single,2,No
500000,254297,Teacher,Any,University,Single,2,No
450000,198997,Teacher,Any,University,Single,2,No
600000,162361,Teacher,Any,University,Single,2,No
150000,16232,Teacher,Any,University,Single,2,Yes
100000,51384,Teacher,Any,University,Single,2,Yes
200000,159381,Shopkeeper,Any,Graduate School,Married,4,Yes
300000,144478,Shopkeeper,Any,Graduate School,Married,4,No
350000,146662,Shopkeeper,Any,University,Married,4,Yes
500000,293067,Shopkeeper,Any,University,Married,4,Yes
60000,59741,Shopkeeper,Any,University,Married,4,Yes
550000,243645,Shopkeeper,Any,University,Married,4,No
700000,58846,Doctor,Any,Graduate School,Single,3,No
450000,60653,Doctor,Any,Graduate School,Single,3,No
20000,11777,Doctor,Any,Graduate School,Single,3,No
60000,955,Doctor,Any,Graduate School,Single,3,Yes
130000,62126,Dealer,Any,Graduate School,Single,3,No
500000,281189,Dealer,Any,Graduate School,Single,3,No
350000,54623,Dealer,Any,Graduate School,Single,3,No
60000,58339,Dealer,Any,Graduate School,Single,3,No
450000,393587,Broker,Any,Graduate School,Single,4,No
250000,1803,Broker,Any,Graduate School,Single,4,Yes
80000,23044,Broker,Any,Graduate School,Single,4,No
700000,267379,Broker,Any,Graduate School,Single,4,Yes
130000,103577,Doctor,Any,University,Married,3,No
100000,96965,Doctor,Any,University,Married,3,No
100000,17888,Doctor,Any,University,Married,3,No
400000,390096,Doctor,Any,University,Married,3,No
500000,244946,Doctor,Any,University,Married,3,No
20000,2309,Doctor,Any,University,Married,3,No
180000,39975,Doctor,Any,University,Married,3,No
750000,526138,Lawyer,Any,Graduate School,Married,4,No
20000,684,Lawyer,Any,Graduate School,Married,4,Yes
80000,29926,Lawyer,Any,Graduate School,Married,4,Yes
60000,33691,Lawyer,Any,Graduate School,Married,4,Yes
100000,20956,Dealer,Any,University,Married,1,No
110000,101806,Dealer,Any,University,Married,1,No
180000,22840,Dealer,Any,University,Married,1,No
200000,183937,Engineer,Any,University,Married,1,No
350000,18472,Engineer,Any,University,Married,1,No
300000,258928,Engineer,Any,University,Married,1,No
180000,178373,Engineer,Any,University,Married,1,No
100000,16969,Engineer,Any,University,Married,1,No
20000,14620,Lawyer,Any,Graduate School,Married,1,No
180000,86498,Lawyer,Any,Graduate School,Married,1,No
400000,83885,Lawyer,Any,Graduate School,Married,1,No
80000,63835,Lawyer,Any,University,Married,4,Yes
130000,6148,Lawyer,Any,University,Married,4,Yes
450000,120062,Lawyer,Any,University,Married,4,No
20000,15750,Lawyer,Any,Graduate School,Single,3,No
750000,681993,Lawyer,Any,Graduate School,Single,3,No
300000,209619,Shopkeeper,Any,University,Single,3,No
180000,113441,Shopkeeper,Any,University,Single,3,No
150000,19074,Shopkeeper,Any,High School,Married,4,No
200000,12028,Shopkeeper,Any,High School,Married,4,No
180000,6874,Shopkeeper,Any,High School,Married,4,Yes
180000,31216,Doctor,Any,University,Married,4,Yes
550000,540805,Doctor,Any,University,Married,4,No
400000,85514,Doctor,Any,University,Married,4,No
60000,30297,Doctor,Any,University,Married,4,No
550000,368268,Shopkeeper,Any,High School,Married,1,No
500000,242908,Shopkeeper,Any,High School,Married,1,No
100000,82310,Shopkeeper,Any,High School,Married,1,No
600000,26742,Doctor,Any,University,Single,4,Yes
700000,258617,Doctor,Any,University,Single,4,No
350000,82443,Doctor,Any,University,Single,4,Yes
350000,22346,Artist,Any,Graduate School,Married,5,No
100000,28775,Artist,Any,Graduate School,Married,5,No
400000,109254,Shopkeeper,Any,University,Single,4,Yes
40000,35526,Shopkeeper,Any,University,Single,4,No
750000,606436,Teacher,Any,University,Married,4,No
130000,16440,Teacher,Any,University,Married,4,Yes
80000,75445,Teacher,Any,University,Married,4,No
